Date,High,Low,Open,Close,Volume,MMM,MMM_HL_pct_diff,MMM_daily_pct_chng
2019-04-16,217.6699981689453,215.47999572753903,216.58999633789062,216.8999938964844,1549600.0,213.10986328125,0.01016336775955481,0.0014312644343470397
2019-04-17,219.3300018310547,217.17999267578125,217.6300048828125,217.63999938964844,1977600.0,213.8369445800781,0.009899664922095722,4.592430552634162e-05
2019-04-18,219.6699981689453,217.6199951171875,217.97999572753903,218.8800048828125,1780100.0,215.0552673339844,0.009420104299946767,0.004128861239168109
2019-04-22,219.3999938964844,217.2700042724609,217.3000030517578,218.5399932861328,1403500.0,214.72120666503903,0.009803422387530517,0.005706351665718347
2019-04-23,219.5500030517578,217.17999267578125,218.00999450683597,219.5,1561800.0,215.66444396972656,0.01091265519800735,0.006834574242958908
2019-04-24,219.75,218.1000061035156,219.0,219.0800018310547,2048900.0,215.25177001953125,0.00756530880471996,0.00036530516463327626
2019-04-25,198.9600067138672,189.6000061035156,197.5399932861328,190.72000122070312,14646200.0,187.3873443603516,0.04936709023754634,-0.03452461424128461
2019-04-26,192.25,189.3600006103516,190.52999877929688,191.6699981689453,4491300.0,188.32073974609372,0.015261931666314241,0.005983306549899116
2019-04-29,192.19000244140625,189.75,191.5200042724609,190.2100067138672,3803400.0,186.8862609863281,0.012859037899374176,-0.00684000380832327
2019-04-30,190.8600006103516,186.5500030517578,190.8600006103516,189.50999450683597,4541000.0,186.198486328125,0.023103712077656633,-0.007073279362875604
2019-05-01,189.7100067138672,185.9199981689453,189.4900054931641,186.07000732421875,3818500.0,182.818603515625,0.020385158037049343,-0.01804843564199864
2019-05-02,186.5,183.3800048828125,184.5,184.75,5654900.0,181.52166748046875,0.017013823939972667,0.0013550135501355014
2019-05-03,186.69000244140625,184.08999633789062,185.80999755859372,185.22000122070312,4747700.0,181.9834442138672,0.014123559971957448,-0.0031752669158964164
2019-05-06,183.1100006103516,180.1300048828125,182.0399932861328,183.0399932861328,6517600.0,179.84153747558594,0.016543583227446156,0.005493298378824851
2019-05-07,181.8999938964844,177.80999755859375,181.80999755859372,179.1199951171875,5415600.0,175.9900360107422,0.02300206059303767,-0.014795679431981113
2019-05-08,180.52999877929688,178.5,179.50999450683594,178.58999633789062,2990500.0,175.46929931640625,0.011372542180934874,-0.005125052627140925
2019-05-09,177.39999389648438,174.17999267578125,177.3000030517578,175.27999877929688,5098200.0,172.21713256835938,0.0184866308192861,-0.011393142908583332
2019-05-10,176.3300018310547,173.00999450683594,175.02000427246094,175.86000061035156,5012300.0,172.78701782226562,0.0191896851605736,0.004799430450149959
2019-05-13,174.5800018310547,172.7899932861328,173.94000244140625,174.07000732421875,5916700.0,171.02828979492188,0.010359445653532133,0.0007474122167860362
2019-05-14,176.97000122070312,174.50999450683594,174.7899932861328,175.2100067138672,4014000.0,172.14837646484375,0.014096652291000007,0.0024029603745496413
2019-05-15,175.64999389648438,173.64999389648438,174.02000427246094,174.1199951171875,3015500.0,171.07740783691406,0.011517420502716706,0.0005745939677717056
2019-05-16,174.38999938964844,171.36000061035156,174.38999938964844,171.80999755859375,4039500.0,168.80776977539062,0.01768206564253384,-0.014794436837459115
2019-05-17,170.25999450683594,168.42999267578125,170.0,169.08999633789062,4595000.0,166.13531494140625,0.010865059138115285,-0.005352962718290441
2019-05-20,167.9600067138672,165.61000061035156,167.9600067138672,166.25,4374600.0,163.3449249267578,0.014190001176587981,-0.010181035041159029
2019-05-21,167.4199981689453,166.17999267578125,167.00999450683594,167.3000030517578,4148200.0,164.3765869140625,0.007461821806571655,0.0017364741899324149
2019-05-22,170.75999450683594,166.4600067138672,167.42999267578125,169.74000549316406,4504200.0,166.77395629882812,0.02583195734432548,0.013796887764643353
2019-05-23,168.3000030517578,164.58999633789062,167.5800018310547,165.8699951171875,3830200.0,164.36598205566406,0.022540900397438668,-0.010204121584812525
2019-05-24,167.4199981689453,165.32000732421875,166.33999633789062,166.08999633789062,2366900.0,164.583984375,0.0127025813675906,-0.0015029458068050495
2019-05-28,166.99000549316406,163.35000610351562,166.8000030517578,163.35000610351562,4875100.0,161.8688507080078,0.022283435896180828,-0.020683434563077665
2019-05-29,163.8000030517578,160.5,163.00999450683594,161.39999389648438,3669000.0,159.93650817871094,0.020560766677618768,-0.00987669875839451
2019-05-30,162.27000427246094,160.0,161.39999389648438,160.5800018310547,2478700.0,159.12396240234375,0.01418752670288086,-0.005080496260462056
2019-05-31,160.74000549316406,159.6300048828125,159.8300018310547,159.75,3521900.0,158.30148315429688,0.00695358376494717,-0.000500543265583216
2019-06-03,161.5,159.32000732421875,159.75,160.0399932861328,3726500.0,158.58883666992188,0.013683106801174884,0.0018152944358861502
2019-06-04,165.08999633789062,161.5800018310547,161.72999572753906,164.2899932861328,3746800.0,162.80030822753906,0.021722951275281753,0.01582883587597745
2019-06-05,165.8300018310547,162.8800048828125,165.13999938964844,163.85000610351562,3161600.0,162.3643035888672,0.018111473844592687,-0.007811513206373875
2019-06-06,166.35000610351562,162.4600067138672,164.0,164.72000122070312,3581800.0,163.22640991210938,0.02394435078720452,0.004390251345750763
2019-06-07,167.08999633789062,164.63999938964844,165.55999755859375,166.61000061035156,2017700.0,165.09927368164062,0.014880933900174859,0.006342130147629432
2019-06-10,170.22000122070312,167.8699951171875,168.11000061035156,168.2899932861328,2257600.0,166.7640380859375,0.013998964507475689,0.001070683927950487
2019-06-11,170.36000061035156,168.5,169.91000366210938,168.91000366210938,2227200.0,167.37843322753906,0.011038579289920252,-0.0058854686507372736
2019-06-12,170.14999389648438,168.58999633789062,169.8699951171875,169.00999450683594,2166400.0,167.47750854492188,0.009253203585503253,-0.005062698740635611
2019-06-13,169.89999389648438,167.8699951171875,169.36000061035156,168.85000610351562,2141500.0,167.3189697265625,0.012092683852643015,-0.003011304351664993
2019-06-14,168.25,166.0500030517578,168.24000549316406,166.69000244140625,2719200.0,165.17855834960938,0.013249002757057753,-0.009213046844680425
2019-06-17,167.42999267578125,166.4600067138672,167.10000610351562,166.77999877929688,1783300.0,165.26773071289062,0.0058271411918263275,-0.001915064706942685
2019-06-18,172.27000427246094,167.57000732421875,167.85000610351562,171.86000061035156,3623000.0,170.3016815185547,0.028047960510907615,0.02389034471862285
2019-06-19,172.80999755859375,170.5399932861328,171.8800048828125,170.75,2777400.0,169.2017364501953,0.01331068583222185,-0.006574382422102765
2019-06-20,174.27999877929688,171.6999969482422,172.8699951171875,173.94000244140625,3064200.0,172.36282348632812,0.015026219434543216,0.006189664802694063
2019-06-21,174.55999755859375,172.6300048828125,173.75,173.35000610351562,4880800.0,171.77816772460938,0.011179937561210168,-0.002302123145233813
2019-06-24,174.33999633789062,173.33999633789062,173.35000610351562,173.3800048828125,2711900.0,171.80789184570312,0.005769009006154044,0.00017305323473113283
2019-06-25,173.38999938964844,171.27999877929688,173.25,172.02999877929688,2733200.0,170.4701385498047,0.012319013459770089,-0.007041854087752525
2019-06-26,173.24000549316406,171.72000122070312,172.35000610351562,171.8800048828125,1812200.0,170.32150268554688,0.008851643731980599,-0.0027270159794530917
2019-06-27,172.7899932861328,170.64999389648438,172.50999450683594,171.5,1718500.0,169.94493103027344,0.012540284009307102,-0.005854701402798521
2019-06-28,174.3699951171875,171.77000427246094,171.85000610351562,173.33999633789062,3600800.0,171.76824951171875,0.015136466088703513,0.008670294916821178
2019-07-01,175.77999877929688,173.52000427246094,175.4600067138672,174.50999450683594,2106700.0,172.92764282226562,0.013024403245675907,-0.005414408814998451
2019-07-02,175.10000610351562,173.07000732421875,175.10000610351562,174.02000427246094,1555400.0,172.4420928955078,0.01172935051359881,-0.006167914297022994
2019-07-03,175.0399932861328,172.92999267578125,174.1699981689453,174.97999572753906,1170700.0,173.3933868408203,0.012201472848654476,0.004650614727618303
2019-07-05,173.27999877929688,169.72999572753906,173.0,172.0,1740500.0,170.44039916992188,0.02091559029705329,-0.005780346820809248
2019-07-08,170.47999572753906,168.77000427246094,169.9199981689453,169.19000244140625,2285300.0,167.6558837890625,0.010132081600931458,-0.004296114262037916
2019-07-09,167.4499969482422,164.2899932861328,166.82000732421875,165.6999969482422,4536100.0,164.19752502441406,0.01923430392139471,-0.0067138851864440635
2019-07-10,167.32000732421875,165.57000732421875,166.19000244140625,165.6999969482422,2661700.0,164.19752502441406,0.010569547155803131,-0.002948465527201759
2019-07-11,169.08999633789062,165.8699951171875,166.3000030517578,169.0399932861328,2814800.0,167.50723266601562,0.019412801082125716,0.016476188719745415
2019-07-12,173.36000061035156,169.25,170.10000610351562,173.33999633789062,3160700.0,171.76824951171875,0.024283607742106722,0.019047560953074156
2019-07-15,174.25,171.2100067138672,173.3800048828125,172.83999633789062,2187500.0,171.2727813720703,0.01775593228737715,-0.003114595280389262
2019-07-16,177.25,172.72000122070312,172.75,176.49000549316406,3918900.0,174.8896942138672,0.026227412849009903,0.021649814721644355
2019-07-17,176.49000549316406,174.10000610351562,176.35000610351562,174.6699981689453,2947400.0,173.08619689941406,0.013727738689609246,-0.009526554445278359
2019-07-18,175.13999938964844,172.39999389648438,174.4199981689453,173.05999755859375,2221800.0,171.49078369140625,0.015893303887291713,-0.007797274536342155
2019-07-19,173.99000549316406,172.2100067138672,173.00999450683594,172.61000061035156,2360300.0,171.0448760986328,0.010336209917547962,-0.0023119698814195993
2019-07-22,175.2100067138672,172.1300048828125,172.80999755859375,174.63999938964844,2004400.0,173.0564727783203,0.01789346275306027,0.010589675695320802
2019-07-23,178.02000427246094,175.64999389648438,176.0,177.52000427246094,2360700.0,175.9103546142578,0.013492800787532497,0.008636387911709871
2019-07-24,180.2899932861328,176.25999450683594,176.92999267578125,179.4199981689453,3532300.0,177.79312133789062,0.022863944768479944,0.014073393976378672
2019-07-25,187.72000122070312,176.66000366210938,187.00999450683597,178.1300048828125,7362000.0,176.51483154296875,0.06260612096299835,-0.04748403767103938
2019-07-26,178.38999938964844,170.57000732421875,177.6300048828125,173.97999572753906,4016100.0,172.40245056152344,0.04584623163300614,-0.020548381776386546
2019-07-29,177.6199951171875,173.66000366210938,173.8300018310547,176.75999450683594,2638900.0,175.15724182128906,0.02280312893913724,0.01685550621249437
2019-07-30,177.80999755859375,173.8000030517578,175.66000366210938,177.6300048828125,1978900.0,176.0193634033203,0.023072465111762728,0.011214853578692386
2019-07-31,178.02000427246094,173.39999389648438,177.64999389648438,174.72000122070312,3015800.0,173.1357421875,0.02664365939213699,-0.016493063757089345
2019-08-01,177.6699981689453,173.02999877929688,174.7899932861328,173.36000061035156,2381200.0,171.78807067871094,0.02681615570931632,-0.00818120447799514
2019-08-02,172.9199981689453,169.80999755859375,172.86000061035156,170.5500030517578,2423100.0,169.00355529785156,0.018314590748865902,-0.013363401309946645
2019-08-05,169.02000427246094,164.4199981689453,168.9499969482422,164.7100067138672,2894700.0,163.2165069580078,0.027977169168856293,-0.02509612495390527
2019-08-06,165.47999572753906,162.89999389648438,164.82000732421875,163.7100067138672,3494800.0,162.2255859375,0.01583794921867316,-0.006734622988870953
2019-08-07,163.9499969482422,158.0399932861328,162.0,163.63999938964844,5993200.0,162.1562042236328,0.037395620812317176,0.010123453022521219
2019-08-08,165.49000549316406,163.5500030517578,164.3699951171875,164.22000122070312,3260100.0,162.73095703125,0.011861830664670227,-0.000912538181785775
2019-08-09,164.75,162.02999877929688,164.5399932861328,163.47000122070312,1582100.0,161.9877471923828,0.016787022410634424,-0.006502930041871254
2019-08-12,164.77999877929688,161.5500030517578,163.02000427246094,162.10000610351562,1473800.0,160.6301727294922,0.0199937831415839,-0.005643467947698541
2019-08-13,167.8800048828125,162.14999389648438,162.55999755859375,164.8800048828125,3244600.0,163.3849639892578,0.03533771940803236,0.014271698813126014
2019-08-14,162.8699951171875,158.6699981689453,162.5,158.80999755859375,4056100.0,157.3699951171875,0.026470013214282658,-0.02270770733173077
2019-08-15,159.6999969482422,155.6300048828125,158.05999755859375,156.83999633789062,4452700.0,156.83999633789062,0.026151718420200153,-0.007718595720279342
2019-08-16,161.91000366210938,157.4499969482422,157.83999633789062,161.5,3481800.0,161.5,0.028326496032472486,0.023188062259418368
2019-08-19,163.9499969482422,161.77999877929688,163.7100067138672,162.9499969482422,3198000.0,162.9499969482422,0.013413266073179183,-0.004642414846108627
2019-08-20,163.11000061035156,160.9600067138672,163.11000061035156,161.00999450683594,2061700.0,161.00999450683594,0.013357317388202783,-0.012874784474633562
2019-08-21,163.64999389648438,161.0500030517578,162.69000244140625,161.14999389648438,1623600.0,161.14999389648438,0.016143997488103023,-0.009465907688313657
2019-08-22,162.92999267578125,160.14999389648438,162.0,160.8800048828125,1441600.0,160.8800048828125,0.017358719233506643,-0.006913550106095679
2019-08-23,160.35000610351562,155.27000427246094,160.0800018310547,155.85000610351562,4223900.0,155.85000610351562,0.03271721318523651,-0.026424260864285332
2019-08-26,157.47000122070312,155.0800018310547,157.00999450683594,156.1199951171875,2215300.0,156.1199951171875,0.015411396449763528,-0.005668425073473196
2019-08-27,157.47999572753906,155.39999389648438,157.3300018310547,155.75,2281100.0,155.75,0.01338482569336667,-0.010042597169428227
2019-08-28,157.77999877929688,154.0,155.10000610351562,157.5500030517578,2346900.0,157.5500030517578,0.024545446618810876,0.015796240179429974
2019-08-29,161.02999877929688,159.0500030517578,159.3000030517578,160.36000061035156,3170500.0,160.36000061035156,0.01244888833415951,0.006654096285543375
2019-08-30,162.14999389648438,160.41000366210938,161.57000732421875,161.72000122070312,1967000.0,161.72000122070312,0.010847142912858153,0.0009283523530662826
2019-09-03,161.6300048828125,157.25999450683594,161.39999389648438,158.63999938964844,1835800.0,158.63999938964844,0.027788442888357107,-0.017100338359405946
2019-09-04,160.6300048828125,158.99000549316406,159.8300018310547,160.07000732421875,1506600.0,160.07000732421875,0.010315109962801725,0.0015016297967496478
2019-09-05,166.41000366210938,162.38999938964844,162.5,164.22999572753906,2421400.0,164.22999572753906,0.024755245320342015,0.010646127554086539
2019-09-06,164.8800048828125,162.9499969482422,164.63999938964844,163.94000244140625,1762300.0,163.94000244140625,0.01184417287950819,-0.004251682160089944
